draft_season,pick,team,team_draft_code,franchise_id,position,draft_position_group,roster_context_available,roster_context_season,prev_roster_players,prev_roster_active_players,prev_roster_avg_age,prev_roster_active_avg_age,prev_roster_avg_years_exp,prev_roster_active_avg_years_exp,prev_roster_rookies,prev_roster_young_players,prev_roster_veterans_5plus,prev_roster_drafted_players,prev_roster_top100_draftees,prev_roster_avg_draft_number,prev_same_position_group_players,prev_same_position_group_active_players,prev_same_position_group_share,prev_same_position_group_active_share,prev_same_position_group_avg_age,prev_same_position_group_avg_years_exp,prev_same_position_group_rookies,prev_same_position_group_young_players,prev_same_position_group_veterans_5plus,prev_same_position_group_drafted_players,prev_same_position_group_top100_draftees,pick_was_traded,pick_ever_conditional,pick_trade_count,pick_future_trade_count,pick_same_year_trade_count,pick_post_year_trade_count,pick_trade_n_distinct_teams,pick_first_trade_date,pick_last_trade_date,pick_first_gave_team,pick_first_received_team,pick_last_gave_team,pick_last_received_team,pick_trade_team_chain,pick_approx_value_points
2018,45,GNB,GNB,GB,CB,DB,True,2017.0,87.0,53.0,25.01315789473684,25.264150943396228,2.2298850574712645,2.811320754716981,31.0,60.0,14.0,34.0,15.0,113.61764705882354,18.0,10.0,0.2068965517241379,0.1886792452830188,24.625,1.6111111111111112,7.0,14.0,2.0,5.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,46,KAN,KAN,KC,DE,DL,True,2017.0,96.0,54.0,25.602409638554217,26.11111111111111,2.9270833333333335,3.592592592592593,21.0,50.0,19.0,40.0,22.0,99.225,13.0,7.0,0.1354166666666666,0.1296296296296296,26.636363636363637,3.4615384615384617,2.0,6.0,4.0,5.0,4.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,CIN,KC,CIN,KC,CIN | KC,419.1079542317487
2018,47,ARI,ARI,ARI,WR,WR,True,2017.0,104.0,54.0,26.59090909090909,26.75925925925926,3.7596153846153846,4.37037037037037,20.0,53.0,30.0,35.0,22.0,99.25714285714284,13.0,5.0,0.125,0.0925925925925925,26.444444444444443,3.3076923076923075,3.0,6.0,3.0,4.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,48,LAC,LAC,LAC,OLB,LB,True,2017.0,92.0,53.0,25.56962025316456,25.867924528301888,2.717391304347826,3.320754716981132,24.0,55.0,19.0,32.0,18.0,102.625,8.0,6.0,0.0869565217391304,0.1132075471698113,24.75,1.75,2.0,7.0,1.0,5.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,49,PHI,PHI,PHI,TE,TE,True,2017.0,94.0,55.0,25.6125,25.98181818181818,3.074468085106383,3.7454545454545456,23.0,51.0,28.0,44.0,23.0,102.9090909090909,5.0,3.0,0.0531914893617021,0.0545454545454545,26.75,3.4,2.0,2.0,1.0,2.0,1.0,True,False,3,1,2,0,4,2017-09-01,2018-04-27,SEA,NYJ,IND,PHI,IND | NYJ | PHI | SEA,389.492303392006
2018,50,DAL,DAL,DAL,T,OL,True,2017.0,95.0,53.0,25.33783783783784,25.28301886792453,2.8526315789473684,2.981132075471698,24.0,53.0,22.0,36.0,19.0,101.44444444444444,12.0,8.0,0.1263157894736842,0.1509433962264151,25.8,3.0833333333333335,1.0,5.0,3.0,7.0,5.0,False,False,0,0,0,0,0,,,,,,,,
2018,51,CHI,CHI,CHI,WR,WR,True,2017.0,95.0,53.0,25.9875,25.77358490566038,3.263157894736842,3.1320754716981134,19.0,45.0,31.0,35.0,16.0,104.77142857142856,15.0,4.0,0.1578947368421052,0.0754716981132075,25.166666666666668,2.8,3.0,9.0,5.0,2.0,2.0,True,False,2,0,2,0,3,2018-04-27,2018-04-27,DET,NE,NE,CHI,CHI | DET | NE,370.9205240505338
2018,52,IND,IND,IND,OLB,LB,True,2017.0,104.0,53.0,25.10843373493976,25.16981132075472,2.3689320388349513,2.7547169811320753,28.0,66.0,16.0,31.0,15.0,112.03225806451611,12.0,7.0,0.1153846153846153,0.1320754716981132,24.333333333333332,2.0833333333333335,4.0,7.0,1.0,6.0,3.0,True,False,2,0,2,0,3,2018-04-26,2018-04-27,BAL,PHI,PHI,IND,BAL | IND | PHI,361.9693992200501
2018,53,TAM,TAM,TB,CB,DB,True,2017.0,102.0,54.0,25.63095238095238,26.01851851851852,2.8529411764705883,3.685185185185185,25.0,59.0,27.0,31.0,15.0,109.41935483870968,21.0,11.0,0.2058823529411764,0.2037037037037037,25.41176470588235,2.6666666666666665,5.0,14.0,6.0,6.0,3.0,True,False,1,0,1,0,2,2018-04-26,2018-04-26,BUF,TB,BUF,TB,BUF | TB,353.2342846411855
2018,54,CIN,CIN,CIN,S,DB,True,2017.0,86.0,53.0,25.11842105263158,25.150943396226417,2.7058823529411766,2.962264150943396,23.0,52.0,20.0,39.0,18.0,108.6153846153846,14.0,10.0,0.1627906976744186,0.1886792452830188,25.307692307692307,2.7857142857142856,2.0,9.0,3.0,9.0,5.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,KC,CIN,KC,CIN,CIN | KC,344.7099675133492
2018,55,CAR,CAR,CAR,CB,DB,True,2017.0,96.0,53.0,26.08139534883721,27.264150943396228,3.5833333333333335,4.90566037735849,17.0,48.0,33.0,35.0,22.0,96.37142857142857,18.0,9.0,0.1875,0.1698113207547169,26.0,3.5,3.0,11.0,6.0,7.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,56,NWE,NWE,NE,CB,DB,True,2017.0,92.0,55.0,26.047619047619047,26.727272727272727,3.282608695652174,4.472727272727273,24.0,49.0,28.0,35.0,18.0,105.65714285714286,17.0,9.0,0.1847826086956521,0.1636363636363636,25.1875,2.6470588235294117,5.0,10.0,5.0,6.0,6.0,True,False,3,1,2,0,4,2017-08-11,2018-04-27,LA,BUF,TB,NE,BUF | LA | NE | TB,328.2735003541492
2018,57,OAK,OAK,LVR,DT,DL,True,2017.0,87.0,53.0,25.55263157894737,25.81132075471698,2.7011494252873565,3.1320754716981134,26.0,52.0,19.0,36.0,22.0,99.0,12.0,8.0,0.1379310344827586,0.1509433962264151,24.0,1.4166666666666667,5.0,8.0,0.0,6.0,4.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,TEN,OAK,TEN,OAK,OAK | TEN,320.3515416333923
2018,58,ATL,ATL,ATL,CB,DB,True,2017.0,91.0,54.0,25.88157894736842,26.48148148148148,2.8351648351648353,3.888888888888889,24.0,50.0,22.0,38.0,24.0,83.42105263157895,15.0,10.0,0.1648351648351648,0.1851851851851851,24.857142857142858,2.066666666666667,4.0,8.0,0.0,8.0,5.0,False,False,0,0,0,0,0,,,,,,,,
2018,59,WAS,WAS,WAS,RB,RB,True,2017.0,97.0,53.0,25.541176470588237,25.77358490566038,2.7422680412371134,3.037735849056604,26.0,57.0,24.0,35.0,17.0,106.31428571428572,9.0,3.0,0.0927835051546391,0.0566037735849056,23.444444444444443,1.3333333333333333,3.0,7.0,0.0,1.0,0.0,True,False,2,1,1,0,3,2017-04-28,2018-04-27,NO,SF,SF,WAS,NO | SF | WAS,305.0765333954813
2018,60,PIT,PIT,PIT,WR,WR,True,2017.0,84.0,54.0,25.47222222222222,26.01851851851852,2.988095238095238,3.759259259259259,17.0,41.0,19.0,38.0,23.0,94.21052631578948,8.0,6.0,0.0952380952380952,0.1111111111111111,25.25,3.125,2.0,4.0,2.0,5.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,61,JAX,JAX,JAX,WR,WR,True,2017.0,109.0,55.0,25.078651685393258,25.23636363636364,2.5555555555555554,2.963636363636364,28.0,60.0,18.0,28.0,17.0,90.75,18.0,6.0,0.1651376146788991,0.109090909090909,24.375,1.7647058823529411,5.0,12.0,1.0,2.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,62,MIN,MIN,MIN,T,OL,True,2017.0,89.0,53.0,25.407894736842103,26.09433962264151,2.595505617977528,3.60377358490566,25.0,55.0,20.0,32.0,18.0,97.9375,16.0,9.0,0.1797752808988764,0.1698113207547169,25.53846153846154,2.3125,6.0,11.0,3.0,4.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,63,TAM,TAM,TB,CB,DB,True,2017.0,102.0,54.0,25.63095238095238,26.01851851851852,2.8529411764705883,3.685185185185185,25.0,59.0,27.0,31.0,15.0,109.41935483870968,21.0,11.0,0.2058823529411764,0.2037037037037037,25.41176470588235,2.6666666666666665,5.0,14.0,6.0,6.0,3.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,NE,TB,NE,TB,NE | TB,276.6768177349749
2018,64,IND,IND,IND,DE,DL,True,2017.0,104.0,53.0,25.10843373493976,25.16981132075472,2.3689320388349513,2.7547169811320753,28.0,66.0,16.0,31.0,15.0,112.03225806451611,11.0,8.0,0.1057692307692307,0.1509433962264151,25.3,2.909090909090909,1.0,5.0,1.0,6.0,2.0,True,False,2,1,1,0,3,2016-04-20,2018-04-27,PHI,CLE,CLE,IND,CLE | IND | PHI,270.0
2018,65,OAK,OAK,LVR,T,OL,True,2017.0,87.0,53.0,25.55263157894737,25.81132075471698,2.7011494252873565,3.1320754716981134,26.0,52.0,19.0,36.0,22.0,99.0,15.0,9.0,0.1724137931034483,0.1698113207547169,25.46153846153846,2.7333333333333334,5.0,9.0,4.0,8.0,3.0,True,False,3,0,3,0,4,2018-03-14,2018-04-27,CLE,BUF,BAL,OAK,BAL | BUF | CLE | OAK,262.96500598976496
2018,66,NYG,NYG,NYG,DE,DL,True,2017.0,113.0,53.0,25.344444444444445,25.32075471698113,2.6517857142857144,2.962264150943396,27.0,62.0,23.0,34.0,18.0,101.47058823529412,18.0,9.0,0.1592920353982301,0.1698113207547169,25.1875,2.611111111111111,4.0,9.0,4.0,5.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,67,CLE,CLE,CLE,DE,DL,True,2017.0,97.0,53.0,24.17721518987342,24.0,1.8350515463917525,1.7924528301886793,30.0,70.0,11.0,39.0,20.0,113.2051282051282,15.0,7.0,0.1546391752577319,0.1320754716981132,23.4,2.0,5.0,11.0,3.0,6.0,5.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,IND,CLE,IND,CLE,CLE | IND,249.44014354004796
2018,68,HOU,HOU,HOU,S,DB,True,2017.0,103.0,55.0,25.50561797752809,25.796296296296298,2.796116504854369,3.2363636363636363,24.0,56.0,20.0,32.0,15.0,109.09375,20.0,10.0,0.1941747572815534,0.1818181818181818,26.0,3.05,5.0,9.0,4.0,7.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,69,NYG,NYG,NYG,DT,DL,True,2017.0,113.0,53.0,25.344444444444445,25.32075471698113,2.6517857142857144,2.962264150943396,27.0,62.0,23.0,34.0,18.0,101.47058823529412,18.0,9.0,0.1592920353982301,0.1698113207547169,25.1875,2.611111111111111,4.0,9.0,4.0,5.0,4.0,True,False,1,0,1,0,2,2018-03-22,2018-03-22,TB,NYG,TB,NYG,NYG | TB,236.61089419518237
2018,70,SFO,SFO,SF,OLB,LB,True,2017.0,100.0,54.0,25.13186813186813,25.74074074074074,2.727272727272727,3.2777777777777777,35.0,57.0,22.0,38.0,15.0,116.21052631578948,13.0,6.0,0.13,0.1111111111111111,24.636363636363637,2.1538461538461537,6.0,8.0,2.0,5.0,2.0,True,False,1,1,0,0,2,2017-04-27,2017-04-27,CHI,SF,CHI,SF,CHI | SF,230.4458711454806
2018,71,DEN,DEN,DEN,RB,RB,True,2017.0,90.0,53.0,25.186666666666667,25.39622641509434,2.4555555555555557,2.8867924528301887,27.0,52.0,19.0,32.0,15.0,112.75,8.0,5.0,0.0888888888888888,0.0943396226415094,25.8,2.875,2.0,4.0,2.0,4.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,72,NYJ,NYJ,NYJ,DT,DL,True,2017.0,101.0,53.0,25.09876543209877,25.18867924528302,2.514851485148515,2.6226415094339623,25.0,58.0,18.0,38.0,19.0,113.94736842105264,12.0,7.0,0.1188118811881188,0.1320754716981132,25.8,2.9166666666666665,2.0,6.0,3.0,5.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,73,MIA,MIA,MIA,OLB,LB,True,2017.0,96.0,53.0,25.871794871794872,25.90566037735849,3.0208333333333335,3.339622641509434,24.0,53.0,22.0,35.0,18.0,105.54285714285714,12.0,6.0,0.125,0.1132075471698113,26.4,3.5833333333333335,2.0,6.0,3.0,3.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,74,WAS,WAS,WAS,T,OL,True,2017.0,97.0,53.0,25.541176470588237,25.77358490566038,2.7422680412371134,3.037735849056604,26.0,57.0,24.0,35.0,17.0,106.31428571428572,21.0,9.0,0.2164948453608247,0.1698113207547169,25.842105263157897,2.5238095238095237,5.0,12.0,5.0,6.0,3.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,SF,WAS,SF,WAS,SF | WAS,207.3507972290508
2018,75,KAN,KAN,KC,DT,DL,True,2017.0,96.0,54.0,25.602409638554217,26.11111111111111,2.9270833333333335,3.592592592592593,21.0,50.0,19.0,40.0,22.0,99.225,13.0,7.0,0.1354166666666666,0.1296296296296296,26.636363636363637,3.4615384615384617,2.0,6.0,4.0,5.0,4.0,True,False,2,0,2,0,3,2018-04-27,2018-04-27,OAK,BAL,BAL,KC,BAL | KC | OAK,201.94816161229585
2018,76,PIT,PIT,PIT,QB,QB,True,2017.0,84.0,54.0,25.47222222222222,26.01851851851852,2.988095238095238,3.759259259259259,17.0,41.0,19.0,38.0,23.0,94.21052631578948,4.0,3.0,0.0476190476190476,0.0555555555555555,28.333333333333332,4.25,2.0,2.0,1.0,3.0,1.0,True,False,2,0,2,0,3,2018-04-26,2018-04-27,GB,SEA,SEA,PIT,GB | PIT | SEA,196.6862945481459
2018,77,CIN,CIN,CIN,DE,DL,True,2017.0,86.0,53.0,25.11842105263158,25.150943396226417,2.7058823529411766,2.962264150943396,23.0,52.0,20.0,39.0,18.0,108.6153846153846,13.0,9.0,0.1511627906976744,0.1698113207547169,25.7,3.692307692307693,3.0,7.0,5.0,8.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,78,CIN,CIN,CIN,OLB,LB,True,2017.0,86.0,53.0,25.11842105263158,25.150943396226417,2.7058823529411766,2.962264150943396,23.0,52.0,20.0,39.0,18.0,108.6153846153846,9.0,6.0,0.1046511627906976,0.1132075471698113,24.333333333333332,2.2222222222222223,4.0,5.0,2.0,2.0,0.0,True,False,2,0,2,0,3,2018-03-14,2018-04-27,WAS,KC,KC,CIN,CIN | KC | WAS,186.57029044525893
2018,79,SEA,SEA,SEA,DT,DL,True,2017.0,93.0,53.0,25.228915662650603,25.67924528301887,2.6774193548387095,3.207547169811321,19.0,55.0,21.0,35.0,22.0,93.94285714285714,14.0,9.0,0.1505376344086021,0.1698113207547169,25.333333333333332,2.7142857142857144,2.0,8.0,2.0,7.0,5.0,True,False,3,0,3,0,4,2018-04-26,2018-04-27,ARI,OAK,PIT,SEA,ARI | OAK | PIT | SEA,181.70910201648016
2018,80,HOU,HOU,HOU,T,OL,True,2017.0,103.0,55.0,25.50561797752809,25.796296296296298,2.796116504854369,3.2363636363636363,24.0,56.0,20.0,32.0,15.0,109.09375,15.0,9.0,0.145631067961165,0.1636363636363636,26.133333333333333,3.4,3.0,8.0,5.0,6.0,2.0,True,False,1,1,0,0,2,2017-10-31,2017-10-31,SEA,HOU,SEA,HOU,HOU | SEA,176.97457444503152
2018,81,DAL,DAL,DAL,WR,WR,True,2017.0,95.0,53.0,25.33783783783784,25.28301886792453,2.8526315789473684,2.981132075471698,24.0,53.0,22.0,36.0,19.0,101.44444444444444,13.0,7.0,0.1368421052631579,0.1320754716981132,24.22222222222222,2.3076923076923075,6.0,6.0,2.0,5.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,82,DET,DET,DET,S,DB,True,2017.0,97.0,53.0,25.47619047619047,25.79245283018868,2.9072164948453607,3.2452830188679247,20.0,49.0,17.0,39.0,16.0,119.12820512820512,15.0,10.0,0.1546391752577319,0.1886792452830188,25.0,2.7333333333333334,3.0,8.0,3.0,9.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,83,BAL,BAL,BAL,T,OL,True,2017.0,98.0,53.0,25.98780487804878,26.30188679245283,3.2551020408163267,3.641509433962264,19.0,51.0,27.0,39.0,22.0,99.17948717948718,20.0,9.0,0.2040816326530612,0.1698113207547169,25.071428571428573,2.45,6.0,12.0,3.0,5.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,84,LAC,LAC,LAC,DT,DL,True,2017.0,92.0,53.0,25.56962025316456,25.867924528301888,2.717391304347826,3.320754716981132,24.0,55.0,19.0,32.0,18.0,102.625,14.0,10.0,0.1521739130434782,0.1886792452830188,25.53846153846154,3.0714285714285716,2.0,6.0,3.0,7.0,5.0,False,False,0,0,0,0,0,,,,,,,,
2018,85,CAR,CAR,CAR,CB,DB,True,2017.0,96.0,53.0,26.08139534883721,27.264150943396228,3.5833333333333335,4.90566037735849,17.0,48.0,33.0,35.0,22.0,96.37142857142857,18.0,9.0,0.1875,0.1698113207547169,26.0,3.5,3.0,11.0,6.0,7.0,3.0,True,False,1,1,0,0,2,2017-10-31,2017-10-31,BUF,CAR,BUF,CAR,BUF | CAR,155.0893048490769
2018,86,BAL,BAL,BAL,TE,TE,True,2017.0,98.0,53.0,25.98780487804878,26.30188679245283,3.2551020408163267,3.641509433962264,19.0,51.0,27.0,39.0,22.0,99.17948717948718,8.0,4.0,0.0816326530612244,0.0754716981132075,26.285714285714285,4.125,0.0,4.0,2.0,4.0,2.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,KC,BAL,KC,BAL,BAL | KC,151.0483702910592
2018,87,OAK,OAK,LVR,DE,DL,True,2017.0,87.0,53.0,25.55263157894737,25.81132075471698,2.7011494252873565,3.1320754716981134,26.0,52.0,19.0,36.0,22.0,99.0,12.0,8.0,0.1379310344827586,0.1509433962264151,24.0,1.4166666666666667,5.0,8.0,0.0,6.0,4.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,LA,OAK,LA,OAK,LA | OAK,147.1127244382688
2018,88,GNB,GNB,GB,ILB,LB,True,2017.0,87.0,53.0,25.01315789473684,25.264150943396228,2.2298850574712645,2.811320754716981,31.0,60.0,14.0,34.0,15.0,113.61764705882354,13.0,9.0,0.1494252873563218,0.1698113207547169,25.636363636363637,2.4615384615384617,5.0,9.0,3.0,7.0,4.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,CAR,GB,CAR,GB,CAR | GB,143.2796239373333
2018,89,LAR,LAR,LAR,T,OL,True,2017.0,92.0,53.0,24.74025974025974,25.11320754716981,2.2065217391304346,2.830188679245283,28.0,62.0,16.0,31.0,21.0,81.38709677419355,13.0,9.0,0.1413043478260869,0.1698113207547169,26.363636363636363,2.923076923076923,4.0,9.0,3.0,6.0,4.0,True,False,2,0,2,0,3,2018-04-27,2018-04-27,TEN,OAK,OAK,LA,LA | OAK | TEN,139.54639691441523
2018,90,ATL,ATL,ATL,DT,DL,True,2017.0,91.0,54.0,25.88157894736842,26.48148148148148,2.8351648351648353,3.888888888888889,24.0,50.0,22.0,38.0,24.0,83.42105263157895,16.0,9.0,0.1758241758241758,0.1666666666666666,26.214285714285715,3.3125,4.0,7.0,7.0,7.0,5.0,False,False,0,0,0,0,0,,,,,,,,
2018,91,NOR,NOR,NO,WR,WR,True,2017.0,104.0,53.0,25.86813186813187,25.867924528301888,3.1346153846153846,3.4339622641509435,26.0,56.0,28.0,29.0,18.0,85.20689655172414,12.0,6.0,0.1153846153846153,0.1132075471698113,24.88888888888889,2.0,4.0,8.0,1.0,2.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,92,PIT,PIT,PIT,T,OL,True,2017.0,84.0,54.0,25.47222222222222,26.01851851851852,2.988095238095238,3.759259259259259,17.0,41.0,19.0,38.0,23.0,94.21052631578948,13.0,9.0,0.1547619047619047,0.1666666666666666,26.181818181818183,3.5384615384615383,0.0,5.0,4.0,4.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,93,JAX,JAX,JAX,S,DB,True,2017.0,109.0,55.0,25.078651685393258,25.23636363636364,2.5555555555555554,2.963636363636364,28.0,60.0,18.0,28.0,17.0,90.75,21.0,10.0,0.1926605504587156,0.1818181818181818,24.866666666666667,2.619047619047619,5.0,9.0,4.0,3.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,94,TAM,TAM,TB,T,OL,True,2017.0,102.0,54.0,25.63095238095238,26.01851851851852,2.8529411764705883,3.685185185185185,25.0,59.0,27.0,31.0,15.0,109.41935483870968,18.0,8.0,0.1764705882352941,0.1481481481481481,25.5,2.888888888888889,2.0,11.0,5.0,5.0,1.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,MIN,TB,MIN,TB,MIN | TB,122.28962131716897
2018,95,SFO,SFO,SF,S,DB,True,2017.0,100.0,54.0,25.13186813186813,25.74074074074074,2.727272727272727,3.2777777777777777,35.0,57.0,22.0,38.0,15.0,116.21052631578948,23.0,10.0,0.23,0.1851851851851851,24.7,2.130434782608696,8.0,13.0,2.0,6.0,3.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,NE,SF,NE,SF,NE | SF,119.10330000798292
2018,96,BUF,BUF,BUF,DT,DL,True,2017.0,105.0,55.0,26.03703703703704,26.454545454545453,3.1809523809523808,3.981818181818182,26.0,51.0,30.0,32.0,14.0,128.40625,14.0,8.0,0.1333333333333333,0.1454545454545454,26.333333333333332,3.0714285714285716,3.0,8.0,5.0,3.0,2.0,True,False,1,1,0,0,2,2017-08-11,2017-08-11,PHI,BUF,PHI,BUF,BUF | PHI,116.0
2018,97,ARI,ARI,ARI,C,OL,True,2017.0,104.0,54.0,26.59090909090909,26.75925925925926,3.7596153846153846,4.37037037037037,20.0,53.0,30.0,35.0,22.0,99.25714285714284,14.0,9.0,0.1346153846153846,0.1666666666666666,27.23076923076923,4.285714285714286,2.0,6.0,5.0,7.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,98,HOU,HOU,HOU,TE,TE,True,2017.0,103.0,55.0,25.50561797752809,25.796296296296298,2.796116504854369,3.2363636363636363,24.0,56.0,20.0,32.0,15.0,109.09375,7.0,2.0,0.0679611650485436,0.0363636363636363,24.666666666666668,2.0,1.0,4.0,0.0,0.0,0.0,False,False,0,0,0,0,0,,,,,,,,
2018,99,DEN,DEN,DEN,CB,DB,True,2017.0,90.0,53.0,25.186666666666667,25.39622641509434,2.4555555555555557,2.8867924528301887,27.0,52.0,19.0,32.0,15.0,112.75,15.0,10.0,0.1666666666666666,0.1886792452830188,24.666666666666668,2.2,7.0,10.0,4.0,4.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,100,KAN,KAN,KC,OLB,LB,True,2017.0,96.0,54.0,25.602409638554217,26.11111111111111,2.9270833333333335,3.592592592592593,21.0,50.0,19.0,40.0,22.0,99.225,15.0,11.0,0.15625,0.2037037037037037,26.46153846153846,3.933333333333333,2.0,8.0,5.0,8.0,5.0,True,False,1,0,1,0,2,2018-04-27,2018-04-27,CIN,KC,CIN,KC,CIN | KC,102.46706518524653
2018,101,CAR,CAR,CAR,TE,TE,True,2017.0,96.0,53.0,26.08139534883721,27.264150943396228,3.5833333333333335,4.90566037735849,17.0,48.0,33.0,35.0,22.0,96.37142857142857,8.0,2.0,0.0833333333333333,0.0377358490566037,26.166666666666668,3.0,2.0,5.0,2.0,2.0,2.0,True,False,3,0,3,0,4,2018-03-14,2018-04-27,CLE,MIA,GB,CAR,CAR | CLE | GB | MIA,99.33810581723507
2018,102,MIN,MIN,MIN,DE,DL,True,2017.0,89.0,53.0,25.407894736842103,26.09433962264151,2.595505617977528,3.60377358490566,25.0,55.0,20.0,32.0,18.0,97.9375,15.0,9.0,0.1685393258426966,0.1698113207547169,25.76923076923077,3.3333333333333335,5.0,8.0,4.0,7.0,3.0,True,False,2,0,2,0,3,2018-03-22,2018-04-27,NYG,TB,TB,MIN,MIN | NYG | TB,96.30469311789194
2018,103,HOU,HOU,HOU,WR,WR,True,2017.0,103.0,55.0,25.50561797752809,25.796296296296298,2.796116504854369,3.2363636363636363,24.0,56.0,20.0,32.0,15.0,109.09375,14.0,8.0,0.1359223300970873,0.1454545454545454,24.333333333333332,1.8571428571428572,3.0,9.0,1.0,4.0,3.0,False,False,0,0,0,0,0,,,,,,,,
2018,104,IND,IND,IND,RB,RB,True,2017.0,104.0,53.0,25.10843373493976,25.16981132075472,2.3689320388349513,2.7547169811320753,28.0,66.0,16.0,31.0,15.0,112.03225806451611,10.0,4.0,0.0961538461538461,0.0754716981132075,26.0,3.3,3.0,5.0,3.0,3.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,105,CLE,CLE,CLE,WR,WR,True,2017.0,97.0,53.0,24.17721518987342,24.0,1.8350515463917525,1.7924528301886793,30.0,70.0,11.0,39.0,20.0,113.2051282051282,13.0,6.0,0.134020618556701,0.1132075471698113,23.555555555555557,1.8461538461538465,2.0,9.0,1.0,6.0,3.0,True,False,2,0,2,0,3,2018-04-27,2018-04-28,CHI,NE,NE,CLE,CHI | CLE | NE,87.74900141511668
2018,106,DEN,DEN,DEN,ILB,LB,True,2017.0,90.0,53.0,25.186666666666667,25.39622641509434,2.4555555555555557,2.8867924528301887,27.0,52.0,19.0,32.0,15.0,112.75,15.0,9.0,0.1666666666666666,0.1698113207547169,24.545454545454547,2.0,5.0,9.0,2.0,4.0,2.0,False,False,0,0,0,0,0,,,,,,,,
2018,107,NYJ,NYJ,NYJ,TE,TE,True,2017.0,101.0,53.0,25.09876543209877,25.18867924528302,2.514851485148515,2.6226415094339623,25.0,58.0,18.0,38.0,19.0,113.94736842105264,4.0,2.0,0.0396039603960396,0.0377358490566037,24.5,2.25,1.0,2.0,0.0,1.0,1.0,False,False,0,0,0,0,0,,,,,,,,
2018,108,NYG,NYG,NYG,QB,QB,True,2017.0,113.0,53.0,25.344444444444445,25.32075471698113,2.6517857142857144,2.962264150943396,27.0,62.0,23.0,34.0,18.0,101.47058823529412,3.0,3.0,0.0265486725663716,0.0566037735849056,28.0,5.666666666666667,1.0,1.0,1.0,3.0,3.0,True,False,1,0,1,0,2,2018-03-22,2018-03-22,TB,NYG,TB,NYG,NYG | TB,79.9533958321667
2018,109,WAS,WAS,WAS,S,DB,True,2017.0,97.0,53.0,25.541176470588237,25.77358490566038,2.7422680412371134,3.037735849056604,26.0,57.0,24.0,35.0,17.0,106.31428571428572,14.0,10.0,0.1443298969072164,0.1886792452830188,24.666666666666668,3.0,5.0,9.0,3.0,7.0,4.0,True,False,2,1,1,0,3,2017-04-29,2018-03-29,SF,DEN,DEN,WAS,DEN | SF | WAS,77.5119193788194
2018,110,OAK,OAK,LVR,CB,DB,True,2017.0,87.0,53.0,25.55263157894737,25.81132075471698,2.7011494252873565,3.1320754716981134,26.0,52.0,19.0,36.0,22.0,99.0,20.0,10.0,0.2298850574712643,0.1886792452830188,25.41176470588235,2.05,7.0,14.0,2.0,8.0,4.0,False,False,0,0,0,0,0,,,,,,,,
2018,111,LAR,LAR,LAR,C,OL,True,2017.0,92.0,53.0,24.74025974025974,25.11320754716981,2.2065217391304346,2.830188679245283,28.0,62.0,16.0,31.0,21.0,81.38709677419355,13.0,9.0,0.1413043478260869,0.1698113207547169,26.363636363636363,2.923076923076923,4.0,9.0,3.0,6.0,4.0,True,False,1,0,1,0,2,2018-03-14,2018-03-14,MIA,LA,MIA,LA,LA | MIA,72.85035045417483
2018,112,CIN,CIN,CIN,RB,RB,True,2017.0,86.0,53.0,25.11842105263158,25.150943396226417,2.7058823529411766,2.962264150943396,23.0,52.0,20.0,39.0,18.0,108.6153846153846,8.0,4.0,0.0930232558139534,0.0754716981132075,23.857142857142858,2.0,4.0,5.0,1.0,3.0,2.0,False,False,0,0,0,0,0,,,,,,,,
